tree	time	x	y	r_stem	h_stem	k_geom
Recruiting_000000011	86400.0	3.7403330090695643	12.89129208984377	0.005	0.05	4000
Recruiting_000000012	86400.0	6.074940777563148	2.5949244450620954	0.005	0.05	4000
Recruiting_000000013	86400.0	10.176670457737995	6.186542151880372	0.005	0.05	4000
Recruiting_000000014	86400.0	1.0250943034213849	12.1453789189973	0.005	0.05	4000
Recruiting_000000015	86400.0	3.936299922430085	10.203727041080937	0.005	0.05	4000
Initial_000000011	86400.0	7.120671063141611	14.869517173516968	0.005	0.05	4000
Initial_000000012	86400.0	15.276279478362444	10.745283096522744	0.005	0.05	4000
Initial_000000013	86400.0	10.512637095092257	4.053464890477443	0.005	0.05	4000
Initial_000000014	86400.0	7.485529335305037	8.983925887437179	0.005	0.05	4000
Initial_000000015	86400.0	9.713872767635662	16.43853128747462	0.005	0.05	4000
